split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,deployed_violation,-0.047917,0.030199,-0.078115,-0.017718,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,unshielded_violation,-0.082292,0.025409,-0.107701,-0.056882,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,intervention_rate,-0.120312,0.022900,-0.143212,-0.097412,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,intervention_severity,-0.099108,0.004742,-0.103850,-0.094366,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,filter_dependence,-0.483187,0.017008,-0.500196,-0.466179,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,boundary_f1,-0.020749,0.018767,-0.039516,-0.001982,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,boundary_ece,-0.035903,0.015223,-0.051125,-0.020680,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,transfer_violation,-0.246354,0.019312,-0.265666,-0.227042,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,recovery_success,-0.016146,0.026378,-0.042524,0.010232,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,robust_utility,0.303521,0.047884,0.255636,0.351405,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,mechanism_utility,0.359408,0.022705,0.336703,0.382113,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,action_regret,-0.162551,0.014508,-0.177059,-0.148043,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,task_success,0.055209,0.023829,0.031379,0.079038,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,deployed_violation,-0.100000,0.018872,-0.118872,-0.081128,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,unshielded_violation,-0.078646,0.008117,-0.086763,-0.070529,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,intervention_rate,0.184375,0.027188,0.157187,0.211563,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,intervention_severity,-0.004082,0.005016,-0.009098,0.000934,4,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,filter_dependence,-0.229156,0.018177,-0.247333,-0.210980,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_f1,0.112181,0.018210,0.093971,0.130391,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_ece,-0.107784,0.018089,-0.125874,-0.089695,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,transfer_violation,-0.234896,0.016209,-0.251105,-0.218687,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,recovery_success,0.060937,0.020868,0.040069,0.081806,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,robust_utility,0.173450,0.028474,0.144975,0.201924,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,mechanism_utility,0.241262,0.009061,0.232201,0.250322,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,action_regret,-0.112075,0.007487,-0.119563,-0.104588,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,task_success,-0.155729,0.038721,-0.194450,-0.117007,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,deployed_violation,0.143750,0.026454,0.117296,0.170204,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,unshielded_violation,-0.070312,0.018529,-0.088841,-0.051784,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_rate,-0.116146,0.022880,-0.139025,-0.093266,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_severity,-0.104179,0.004605,-0.108784,-0.099574,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,filter_dependence,-0.541824,0.011407,-0.553231,-0.530417,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_f1,-0.017203,0.014261,-0.031464,-0.002941,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_ece,-0.073641,0.016600,-0.090241,-0.057042,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,transfer_violation,-0.232813,0.016322,-0.249135,-0.216490,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,recovery_success,-0.180208,0.020987,-0.201196,-0.159221,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,robust_utility,-0.107349,0.048980,-0.156329,-0.058370,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,mechanism_utility,0.353009,0.021018,0.331991,0.374028,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,action_regret,-0.044625,0.013221,-0.057846,-0.031404,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,task_success,-0.271875,0.028583,-0.300458,-0.243292,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,deployed_violation,0.227604,0.027604,0.200000,0.255209,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,unshielded_violation,-0.067188,0.018035,-0.085222,-0.049153,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_rate,-0.167708,0.015653,-0.183361,-0.152056,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_severity,-0.101738,0.003104,-0.104842,-0.098634,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,filter_dependence,-0.552553,0.010877,-0.563430,-0.541677,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_f1,-0.037056,0.015005,-0.052060,-0.022051,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_ece,-0.029870,0.014941,-0.044811,-0.014929,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,transfer_violation,-0.200000,0.023437,-0.223437,-0.176563,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,recovery_success,-0.259375,0.029851,-0.289227,-0.229524,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,robust_utility,-0.280180,0.037233,-0.317413,-0.242948,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,mechanism_utility,0.337515,0.014897,0.322618,0.352411,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,action_regret,0.013789,0.011076,0.002713,0.024865,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,task_success,-0.089583,0.027886,-0.117469,-0.061697,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,deployed_violation,0.127084,0.020143,0.106941,0.147226,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,unshielded_violation,-0.063021,0.012026,-0.075047,-0.050995,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_rate,-0.131771,0.025648,-0.157418,-0.106123,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_severity,-0.145841,0.006016,-0.151858,-0.139825,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,filter_dependence,-0.580211,0.015663,-0.595874,-0.564548,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_f1,-0.029288,0.011068,-0.040357,-0.018220,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_ece,-0.147895,0.019998,-0.167892,-0.127897,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,transfer_violation,-0.219271,0.027705,-0.246976,-0.191566,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,recovery_success,-0.159375,0.020428,-0.179803,-0.138947,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,robust_utility,-0.009656,0.040587,-0.050243,0.030932,6,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,mechanism_utility,0.365177,0.016164,0.349013,0.381341,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,action_regret,-0.070493,0.012269,-0.082762,-0.058225,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,task_success,-0.139062,0.030740,-0.169802,-0.108322,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,deployed_violation,0.091667,0.036497,0.055170,0.128164,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,unshielded_violation,-0.071875,0.012438,-0.084313,-0.059437,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_rate,-0.020312,0.022951,-0.043263,0.002638,2,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_severity,-0.038474,0.004199,-0.042672,-0.034275,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,filter_dependence,-0.324734,0.015014,-0.339748,-0.309720,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_f1,0.006520,0.013421,-0.006901,0.019941,5,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_ece,-0.021303,0.016854,-0.038158,-0.004449,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,transfer_violation,-0.119792,0.027094,-0.146886,-0.092698,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,recovery_success,-0.115104,0.031129,-0.146234,-0.083975,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,robust_utility,-0.123782,0.048616,-0.172398,-0.075166,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,mechanism_utility,0.228390,0.016312,0.212077,0.244702,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,action_regret,0.000052,0.015496,-0.015443,0.015548,5,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,task_success,0.119792,0.026837,0.092955,0.146628,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,deployed_violation,-0.198437,0.017247,-0.215685,-0.181190,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,unshielded_violation,-0.054688,0.016757,-0.071444,-0.037931,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_rate,0.189063,0.032104,0.156959,0.221166,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_severity,0.028317,0.004659,0.023658,0.032975,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,filter_dependence,-0.043834,0.013035,-0.056869,-0.030800,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_f1,0.103304,0.031603,0.071702,0.134907,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_ece,-0.066835,0.018485,-0.085320,-0.048350,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,transfer_violation,-0.159375,0.023829,-0.183204,-0.135546,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,recovery_success,0.164583,0.014770,0.149813,0.179353,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,robust_utility,0.253209,0.034051,0.219158,0.287259,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,mechanism_utility,0.123867,0.016815,0.107052,0.140682,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,action_regret,-0.111222,0.009238,-0.120460,-0.101984,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,task_success,0.103646,0.027453,0.076193,0.131099,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,deployed_violation,-0.165625,0.026742,-0.192367,-0.138883,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,unshielded_violation,-0.035417,0.018872,-0.054289,-0.016544,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_rate,0.233854,0.020099,0.213755,0.253954,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_severity,0.044451,0.002815,0.041636,0.047267,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,filter_dependence,-0.004287,0.007063,-0.011351,0.002776,3,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_f1,0.160358,0.018158,0.142201,0.178516,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_ece,-0.094319,0.020037,-0.114356,-0.074282,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,transfer_violation,-0.135417,0.025870,-0.161287,-0.109547,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,recovery_success,0.149479,0.024587,0.124892,0.174066,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,robust_utility,0.202850,0.041246,0.161604,0.244095,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,mechanism_utility,0.078245,0.024183,0.054062,0.102428,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,action_regret,-0.087043,0.012492,-0.099535,-0.074550,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,task_success,0.143750,0.015384,0.128366,0.159134,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,deployed_violation,-0.182292,0.021031,-0.203323,-0.161260,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,unshielded_violation,-0.051562,0.015176,-0.066738,-0.036387,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_rate,0.316667,0.012059,0.304607,0.328726,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_severity,0.043813,0.001859,0.041955,0.045672,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,filter_dependence,0.017633,0.003993,0.013640,0.021626,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_f1,0.196290,0.023115,0.173175,0.219406,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_ece,-0.140115,0.022078,-0.162193,-0.118037,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,transfer_violation,-0.119792,0.023624,-0.143416,-0.096168,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,recovery_success,0.169271,0.017234,0.152037,0.186504,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,robust_utility,0.250063,0.024162,0.225901,0.274224,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,mechanism_utility,0.082910,0.017979,0.064931,0.100888,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,action_regret,-0.094681,0.008460,-0.103141,-0.086220,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,task_success,0.024479,0.017085,0.007394,0.041565,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,deployed_violation,-0.028646,0.029004,-0.057650,0.000358,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,unshielded_violation,-0.030208,0.016234,-0.046442,-0.013975,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_rate,-0.025521,0.020442,-0.045963,-0.005078,2,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_severity,0.005629,0.002711,0.002917,0.008340,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,filter_dependence,-0.061012,0.006548,-0.067560,-0.054464,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_f1,0.012898,0.019967,-0.007069,0.032865,7,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,boundary_ece,-0.029569,0.010178,-0.039747,-0.019392,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,transfer_violation,-0.098438,0.024840,-0.123278,-0.073597,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,recovery_success,0.020312,0.030528,-0.010216,0.050841,7,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,robust_utility,0.056048,0.028892,0.027155,0.084940,8,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,mechanism_utility,0.083478,0.015963,0.067515,0.099441,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,action_regret,-0.033971,0.010812,-0.044783,-0.023159,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,task_success,0.069271,0.028996,0.040275,0.098266,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,deployed_violation,-0.044792,0.027017,-0.071809,-0.017775,2,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,unshielded_violation,-0.021875,0.013594,-0.035469,-0.008281,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,intervention_rate,-0.010416,0.029937,-0.040353,0.019520,4,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,intervention_severity,0.005387,0.004207,0.001180,0.009595,9,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,filter_dependence,-0.049660,0.008441,-0.058100,-0.041219,0,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,boundary_f1,0.013733,0.013144,0.000589,0.026877,7,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,boundary_ece,-0.027617,0.011349,-0.038966,-0.016268,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,transfer_violation,-0.047917,0.023663,-0.071580,-0.024254,1,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,recovery_success,0.030729,0.029954,0.000775,0.060683,6,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,robust_utility,0.109312,0.040814,0.068499,0.150126,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,mechanism_utility,0.056739,0.018931,0.037807,0.075670,10,10
nominal_safety,counterfactual_boundary_learning_filter_v5_minus_boundary_learning_filter_v4,action_regret,-0.040777,0.012048,-0.052825,-0.028729,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,task_success,0.239583,0.019548,0.220036,0.259131,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,deployed_violation,-0.422917,0.029303,-0.452220,-0.393613,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,unshielded_violation,-0.036458,0.016177,-0.052635,-0.020282,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,intervention_rate,0.959896,0.008060,0.951836,0.967956,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,intervention_severity,0.146952,0.001113,0.145839,0.148064,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,filter_dependence,0.250177,0.002360,0.247817,0.252538,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,boundary_f1,0.854592,0.008428,0.846164,0.863021,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,boundary_ece,-0.479475,0.014308,-0.493782,-0.465167,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,transfer_violation,-0.197917,0.017550,-0.215467,-0.180367,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,recovery_success,0.398958,0.031600,0.367358,0.430558,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,robust_utility,0.428832,0.035507,0.393325,0.464339,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,mechanism_utility,-0.001182,0.018108,-0.019290,0.016926,5,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_unfiltered_policy,action_regret,-0.169978,0.012206,-0.182183,-0.157772,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,task_success,0.136979,0.030285,0.106695,0.167264,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,deployed_violation,-0.105208,0.029657,-0.134865,-0.075551,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,unshielded_violation,-0.031250,0.017812,-0.049062,-0.013438,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,intervention_rate,0.013542,0.006492,0.007050,0.020034,9,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,intervention_severity,-0.086992,0.001937,-0.088929,-0.085055,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,filter_dependence,-0.507518,0.007494,-0.515013,-0.500024,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,boundary_f1,0.004879,0.008753,-0.003873,0.013632,6,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,boundary_ece,-0.062212,0.019045,-0.081256,-0.043167,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,transfer_violation,-0.189583,0.015233,-0.204816,-0.174351,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,recovery_success,0.061979,0.027705,0.034274,0.089684,9,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,robust_utility,0.341031,0.042324,0.298707,0.383355,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,mechanism_utility,0.299577,0.019113,0.280464,0.318691,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_action_clipping_filter,action_regret,-0.181623,0.013317,-0.194940,-0.168306,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,task_success,0.050521,0.026491,0.024029,0.077012,8,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,deployed_violation,-0.073438,0.030262,-0.103700,-0.043176,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,unshielded_violation,-0.029687,0.013785,-0.043472,-0.015903,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,intervention_rate,0.203125,0.015815,0.187310,0.218940,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,intervention_severity,-0.008607,0.003263,-0.011870,-0.005343,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,filter_dependence,-0.326812,0.012337,-0.339150,-0.314475,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_f1,0.094521,0.016320,0.078201,0.110841,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,boundary_ece,-0.133114,0.010005,-0.143119,-0.123108,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,transfer_violation,-0.194792,0.015756,-0.210548,-0.179036,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,recovery_success,0.041146,0.038361,0.002785,0.079507,8,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,robust_utility,0.172606,0.037238,0.135368,0.209844,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,mechanism_utility,0.215576,0.018831,0.196745,0.234407,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,action_regret,-0.115171,0.012412,-0.127583,-0.102759,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,task_success,-0.160938,0.019156,-0.180093,-0.141782,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,deployed_violation,0.167708,0.036832,0.130876,0.204540,10,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,unshielded_violation,-0.032291,0.015429,-0.047721,-0.016862,1,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_rate,-0.003125,0.012659,-0.015784,0.009534,3,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_severity,-0.100713,0.003166,-0.103879,-0.097547,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,filter_dependence,-0.592787,0.010057,-0.602844,-0.582731,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_f1,-0.002616,0.008726,-0.011342,0.006110,4,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_ece,-0.099200,0.010583,-0.109784,-0.088617,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,transfer_violation,-0.172917,0.015354,-0.188271,-0.157563,0,10
novel_obstacle_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,recovery_success,-0.193229,0.035606,-0.228835,-0.157623,0,10
