seed,task,split,episode,stress_level,method,threshold,boundary_score,boundary_label,predicted_boundary,accepted,task_success,deployed_violation,unshielded_violation,intervention,intervention_severity,filter_dependence,transfer_violation,recovery_success,robust_utility,mechanism_utility,action_regret,hazard_probability,budget,budget
7,unstable_stack_insertion,low_signal_high_risk_shift,19,,recovery_policy_shield,0.470000,0.881389,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.058880,1.263200,0.368000,0.875898,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,20,,recovery_policy_shield,0.470000,0.916530,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.058880,1.263200,0.368000,0.801553,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,21,,recovery_policy_shield,0.470000,0.794748,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.058880,1.263200,0.368000,0.895560,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,22,,recovery_policy_shield,0.470000,0.754878,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.058880,1.263200,0.368000,0.794392,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,23,,recovery_policy_shield,0.470000,0.542479,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.058880,1.263200,0.368000,0.812458,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,0,,safety_filter_distillation,0.460000,0.558073,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.923073,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,1,,safety_filter_distillation,0.460000,0.770899,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.658965,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,2,,safety_filter_distillation,0.460000,0.966060,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.890715,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,3,,safety_filter_distillation,0.460000,0.698062,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.898001,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,4,,safety_filter_distillation,0.460000,0.596086,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.866821,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,5,,safety_filter_distillation,0.460000,0.665649,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.851970,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,6,,safety_filter_distillation,0.460000,0.826339,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.899414,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,7,,safety_filter_distillation,0.460000,0.921351,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.874412,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,8,,safety_filter_distillation,0.460000,0.582781,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.884965,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,9,,safety_filter_distillation,0.460000,0.766291,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.926480,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,10,,safety_filter_distillation,0.460000,0.530641,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.812390,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,11,,safety_filter_distillation,0.460000,0.524899,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.870536,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,12,,safety_filter_distillation,0.460000,0.714463,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.906522,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,13,,safety_filter_distillation,0.460000,0.676304,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.839681,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,14,,safety_filter_distillation,0.460000,0.722994,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.836322,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,15,,safety_filter_distillation,0.460000,0.758505,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.896153,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,16,,safety_filter_distillation,0.460000,0.735142,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.787132,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,17,,safety_filter_distillation,0.460000,0.665416,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.866694,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,18,,safety_filter_distillation,0.460000,0.766182,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.854053,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,19,,safety_filter_distillation,0.460000,0.889859,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.875898,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,20,,safety_filter_distillation,0.460000,0.804609,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.801553,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,21,,safety_filter_distillation,0.460000,0.727483,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.895560,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,22,,safety_filter_distillation,0.460000,0.915221,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.794392,0.15,0.15
7,unstable_stack_insertion,low_signal_high_risk_shift,23,,safety_filter_distillation,0.460000,0.622685,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.059264,1.262960,0.370400,0.812458,0.15,0.15
7,unstable_stack_insertion,combined_safety_stress,0,,counterfactual_boundary_learning_filter_v5,0.520000,0.810276,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.855485,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,1,,counterfactual_boundary_learning_filter_v5,0.520000,0.854679,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.934456,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,2,,counterfactual_boundary_learning_filter_v5,0.520000,0.900982,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.844544,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,3,,counterfactual_boundary_learning_filter_v5,0.520000,0.933283,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.923095,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,4,,counterfactual_boundary_learning_filter_v5,0.520000,0.833531,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.907090,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,5,,counterfactual_boundary_learning_filter_v5,0.520000,0.931165,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.841716,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,6,,counterfactual_boundary_learning_filter_v5,0.520000,0.613218,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.893799,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,7,,counterfactual_boundary_learning_filter_v5,0.520000,0.779501,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.807134,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,8,,counterfactual_boundary_learning_filter_v5,0.520000,0.734466,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.880699,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,9,,counterfactual_boundary_learning_filter_v5,0.520000,0.956257,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.821376,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,10,,counterfactual_boundary_learning_filter_v5,0.520000,0.704789,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.830810,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,11,,counterfactual_boundary_learning_filter_v5,0.520000,0.899714,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.909599,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,12,,counterfactual_boundary_learning_filter_v5,0.520000,0.664825,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.878183,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,13,,counterfactual_boundary_learning_filter_v5,0.520000,0.772191,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.887768,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,14,,counterfactual_boundary_learning_filter_v5,0.520000,0.823654,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.867621,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,15,,counterfactual_boundary_learning_filter_v5,0.520000,0.901740,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.891070,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,16,,counterfactual_boundary_learning_filter_v5,0.520000,0.904193,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.924615,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,17,,counterfactual_boundary_learning_filter_v5,0.520000,0.853814,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.886980,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,18,,counterfactual_boundary_learning_filter_v5,0.520000,0.618068,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.864516,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,19,,counterfactual_boundary_learning_filter_v5,0.520000,0.819343,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.870250,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,20,,counterfactual_boundary_learning_filter_v5,0.520000,0.802369,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.890524,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,21,,counterfactual_boundary_learning_filter_v5,0.520000,0.890744,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.854007,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,22,,counterfactual_boundary_learning_filter_v5,0.520000,0.701040,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.786717,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,23,,counterfactual_boundary_learning_filter_v5,0.520000,0.807013,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.057088,1.264320,0.356800,0.887372,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,0,,cbf_safety_filter,0.360000,0.727359,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.855485,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,1,,cbf_safety_filter,0.360000,0.574386,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.934456,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,2,,cbf_safety_filter,0.360000,0.751212,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.844544,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,3,,cbf_safety_filter,0.360000,0.546185,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.923095,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,4,,cbf_safety_filter,0.360000,0.680469,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.907090,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,5,,cbf_safety_filter,0.360000,0.788413,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.841716,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,6,,cbf_safety_filter,0.360000,0.698737,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.893799,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,7,,cbf_safety_filter,0.360000,0.840759,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.807134,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,8,,cbf_safety_filter,0.360000,0.771691,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.880699,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,9,,cbf_safety_filter,0.360000,0.721787,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.821376,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,10,,cbf_safety_filter,0.360000,0.675327,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.830810,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,11,,cbf_safety_filter,0.360000,0.727845,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.909599,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,12,,cbf_safety_filter,0.360000,0.670555,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.878183,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,13,,cbf_safety_filter,0.360000,0.769395,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.887768,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,14,,cbf_safety_filter,0.360000,0.830287,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.867621,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,15,,cbf_safety_filter,0.360000,0.613136,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.891070,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,16,,cbf_safety_filter,0.360000,0.697729,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.924615,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,17,,cbf_safety_filter,0.360000,0.683262,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.886980,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,18,,cbf_safety_filter,0.360000,0.613003,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.864516,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,19,,cbf_safety_filter,0.360000,0.514939,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.870250,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,20,,cbf_safety_filter,0.360000,0.689675,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.890524,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,21,,cbf_safety_filter,0.360000,0.586846,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.854007,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,22,,cbf_safety_filter,0.360000,0.735611,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.786717,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,23,,cbf_safety_filter,0.360000,0.658577,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.063168,1.260520,0.394800,0.887372,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,0,,robust_mpc_shield,0.380000,0.760091,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.855485,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,1,,robust_mpc_shield,0.380000,0.951645,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.934456,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,2,,robust_mpc_shield,0.380000,0.752336,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.844544,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,3,,robust_mpc_shield,0.380000,0.725288,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.923095,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,4,,robust_mpc_shield,0.380000,0.850485,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.907090,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,5,,robust_mpc_shield,0.380000,0.772226,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.841716,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,6,,robust_mpc_shield,0.380000,0.807766,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.893799,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,7,,robust_mpc_shield,0.380000,0.817369,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.807134,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,8,,robust_mpc_shield,0.380000,0.660547,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.880699,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,9,,robust_mpc_shield,0.380000,0.638185,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.821376,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,10,,robust_mpc_shield,0.380000,0.808623,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.830810,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,11,,robust_mpc_shield,0.380000,0.800880,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.909599,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,12,,robust_mpc_shield,0.380000,0.719287,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.878183,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,13,,robust_mpc_shield,0.380000,0.786385,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.887768,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,14,,robust_mpc_shield,0.380000,0.736780,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.867621,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,15,,robust_mpc_shield,0.380000,0.875108,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.891070,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,16,,robust_mpc_shield,0.380000,0.771109,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.924615,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,17,,robust_mpc_shield,0.380000,0.717469,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.886980,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,18,,robust_mpc_shield,0.380000,0.725707,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.864516,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,19,,robust_mpc_shield,0.380000,0.532608,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.870250,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,20,,robust_mpc_shield,0.380000,0.649876,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.890524,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,21,,robust_mpc_shield,0.380000,0.709815,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.854007,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,22,,robust_mpc_shield,0.380000,0.671724,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.786717,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,23,,robust_mpc_shield,0.380000,0.660858,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.061696,1.261440,0.385600,0.887372,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,0,,conformal_uncertainty_shield,0.300000,0.419525,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.855485,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,1,,conformal_uncertainty_shield,0.300000,0.662254,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.934456,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,2,,conformal_uncertainty_shield,0.300000,0.520362,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.844544,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,3,,conformal_uncertainty_shield,0.300000,0.556160,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.923095,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,4,,conformal_uncertainty_shield,0.300000,0.690818,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.907090,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,5,,conformal_uncertainty_shield,0.300000,0.415514,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.841716,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,6,,conformal_uncertainty_shield,0.300000,0.522502,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.893799,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,7,,conformal_uncertainty_shield,0.300000,0.697508,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.807134,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,8,,conformal_uncertainty_shield,0.300000,0.786356,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.880699,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,9,,conformal_uncertainty_shield,0.300000,0.586005,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.821376,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,10,,conformal_uncertainty_shield,0.300000,0.593141,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.830810,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,11,,conformal_uncertainty_shield,0.300000,0.562091,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.909599,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,12,,conformal_uncertainty_shield,0.300000,0.750845,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.878183,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,13,,conformal_uncertainty_shield,0.300000,0.599739,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.887768,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,14,,conformal_uncertainty_shield,0.300000,0.709471,0,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.867621,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,15,,conformal_uncertainty_shield,0.300000,0.633031,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.891070,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,16,,conformal_uncertainty_shield,0.300000,0.636569,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.924615,0.0,0.0
7,unstable_stack_insertion,combined_safety_stress,17,,conformal_uncertainty_shield,0.300000,0.554344,1,1,0,0,0,0,0,0.000000,0.000000,0,0,-0.062400,1.261000,0.390000,0.886980,0.0,0.0
